t_day,SO3,SO4,SO5,SNH_eff,Ntot_eff,TSS_eff,sludge_h,kla_sum,timestamp
7.708333333333333,0.5243111196189763,0.9114409437284624,0.1213715806350968,25.321859263506006,0.9636079663647608,15.514318426534116,1.8134652815604717,564.0,1970-01-08 17:00:00
7.71875,0.5076219428877748,0.9152432625732444,0.1221595173106835,25.104367597472606,0.9480232266167206,15.777173048903222,1.8249472144523424,564.0,1970-01-08 17:15:00
7.729166666666666,0.5011971658018092,0.9249035881463848,0.1231692189658279,24.884567106515476,0.9325365809723744,15.981531444086938,1.8337545309255567,564.0,1970-01-08 17:30:00
7.739583333333333,0.4926340805829055,0.931832301052008,0.1246738092293211,24.637225065356134,0.9150367887830294,16.480261497205603,2.088289044262976,564.0,1970-01-08 17:45:00
7.75,0.4975337311903417,0.9489368059974612,0.126506647102165,24.398834496140868,0.8975596525743753,17.10415097904799,2.0796449624324644,564.0,1970-01-08 18:00:00
7.760416666666666,0.5093835745454112,0.9746580616271,0.1287006973269502,24.20441795050079,0.8821134031544382,17.550820278175127,2.071119669752664,564.0,1970-01-08 18:15:00
7.770833333333333,0.517738504070744,0.9980459100020496,0.1314899381776289,24.05333130942953,0.8680678959480398,18.15689431569148,2.065869338241283,564.0,1970-01-08 18:30:00
7.78125,0.5291581338474305,1.0265366588476257,0.1344114054739443,23.972766053986085,0.8574933975985942,18.703400616237847,2.0595944660164585,564.0,1970-01-08 18:45:00
7.791666666666666,0.5427564825098397,1.058012106266094,0.1374440963155061,23.963267774871355,0.8513022976356794,19.008134260085143,2.063568639046278,564.0,1970-01-08 19:00:00
7.802083333333333,0.5486410367550435,1.0833025924697317,0.1405752902090378,24.012943482784564,0.8495221932654369,19.442714358948862,2.087844287829703,564.0,1970-01-08 19:15:00
7.8125,0.5617504057294004,1.1115079747468848,0.1435141207173722,24.10127913138754,0.8522859809409533,20.002690036054524,2.1117148935038763,564.0,1970-01-08 19:30:00
7.822916666666666,0.5742670181622098,1.1378391715322411,0.1462824440347603,24.204418790084617,0.859008250379712,20.59210187341261,2.1326643784464747,564.0,1970-01-08 19:45:00
7.833333333333333,0.595618760111508,1.164589240302588,0.1488423759910159,24.30190380153984,0.8688521780287976,21.05975473038709,2.149746654166364,564.0,1970-01-08 20:00:00
7.84375,0.6183725441055306,1.1890048532005777,0.1509873993017847,24.3787222789167,0.8807604678890445,21.272695427698363,2.1612776308926485,564.0,1970-01-08 20:15:00
7.854166666666666,0.632073040802701,1.2054041780113451,0.1527278527057461,24.428579771255336,0.8942186864529618,21.4319152460544,2.1715276313503424,564.0,1970-01-08 20:30:00
7.864583333333333,0.6509223160650781,1.2218721924560316,0.1533559212115876,24.44634667432774,0.907154523486366,20.901640197606667,2.16687304835006,564.0,1970-01-08 20:45:00
7.875,0.6565283000260673,1.223148932059586,0.1532625256435335,24.438098391085187,0.9197427901912734,20.21517838043829,2.1577391539196227,564.0,1970-01-08 21:00:00
7.885416666666666,0.6522447240992733,1.2120414692933643,0.1525163267945602,24.405548246258235,0.9323996410271392,19.776462252695108,2.1511326602278498,564.0,1970-01-08 21:15:00
7.895833333333333,0.6565230648281495,1.2035146476160865,0.1508536163145883,24.3568229698342,0.9435502854419534,19.017990177812464,2.133677462200704,564.0,1970-01-08 21:30:00
7.90625,0.6547657989337489,1.1865672279541115,0.1489429624741309,24.2950451972053,0.9537918837596292,18.283708920381876,2.114251306084605,564.0,1970-01-08 21:45:00
7.916666666666666,0.6461416644480951,1.1628131818090082,0.1467767865116244,24.22002027157286,0.9635364183124736,17.77633780829707,2.097950992367978,564.0,1970-01-08 22:00:00
7.927083333333333,0.6476918526465131,1.1449085062177675,0.1443147504223562,24.142788889112797,0.9717506373610648,17.125630256275844,2.0737928524494897,564.0,1970-01-08 22:15:00
7.9375,0.6449254625341182,1.1236664407854284,0.1419681623493568,24.06284745946516,0.9788986279759644,16.505514051681978,2.048064496299008,564.0,1970-01-08 22:30:00
7.947916666666666,0.6363973280586877,1.0990369836435483,0.139654186244376,23.978094421902014,0.9852763055622282,16.013870207893117,2.0421299463611087,564.0,1970-01-08 22:45:00
7.958333333333333,0.6350095823700976,1.0804048499733268,0.13734203092368,23.898114284024487,0.990292784703932,15.465605727364926,2.044019680212588,564.0,1970-01-08 23:00:00
7.96875,0.6306847249447862,1.060972263087285,0.1353050053022661,23.81970471593766,0.9943109287826158,15.021254351251756,2.0472299727109617,564.0,1970-01-08 23:15:00
7.979166666666666,0.6230029116066549,1.040589513969157,0.1334074245967942,23.740344937692697,0.99746804822886,14.73406820480925,2.0512261758184303,564.0,1970-01-08 23:30:00
7.989583333333333,0.6216513739192335,1.0258175562253646,0.1316727116343661,23.66598066789506,0.9995686876567558,14.48131882701262,2.0547956498045608,564.0,1970-01-08 23:45:00
8.0,0.619788032252917,1.0123239000182218,0.1302434891317347,23.593683998293137,1.0007791202721652,14.298044435637166,2.0597857607300343,564.0,1970-01-09 00:00:00
8.010416666666666,0.6158839605844098,0.9993706955840338,0.129000082122747,23.52151674818308,1.0011310159473366,14.1965068165308,2.065729565445793,564.0,1970-01-09 00:15:00
8.020833333333332,0.6182978641511032,0.9920135097939768,0.1280118611212022,23.45326151521596,1.0006444358110909,14.102706315184404,1.8289353234010508,564.0,1970-01-09 00:30:00
8.03125,0.6222818685331383,0.9874730730192548,0.1273650289782046,23.386823431529063,0.999384039202062,14.03769606911984,1.8130319171943328,564.0,1970-01-09 00:45:00
8.041666666666666,0.624391972478006,0.9841848583412376,0.1269514160775233,23.32047913872861,0.9973417541142724,14.015791824985804,1.7986906011345958,564.0,1970-01-09 01:00:00
8.052083333333332,0.6334587927709205,0.9868369825033148,0.1268606384755135,23.257041540479367,0.9946625243139172,13.988208151036137,1.7820984072435275,564.0,1970-01-09 01:15:00
8.0625,0.6441668687506432,0.9929659410041562,0.1271280457833026,23.19546803964025,0.9914039685756646,13.963542429947372,1.7646943019481705,564.0,1970-01-09 01:30:00
8.072916666666666,0.6524569600286477,1.000256744820331,0.1276692497870695,23.13349374824621,0.987506124235897,13.965907329859215,1.7487834840565204,564.0,1970-01-09 01:45:00
8.083333333333332,0.6662286849543047,1.0130633613947368,0.1284864780166532,23.07520827326886,0.983320072898502,13.940060625022696,1.728780372513563,564.0,1970-01-09 02:00:00
8.09375,0.6805783448923606,1.0284066095623168,0.1296861828808104,23.01789729326929,0.9787642621011272,13.919635752768132,1.708451566321426,564.0,1970-01-09 02:15:00
8.104166666666666,0.6932927553508894,1.0449120713212243,0.1311457751896844,22.959708524863377,0.9737508081631564,13.923121968474126,1.6895131942990296,564.0,1970-01-09 02:30:00
8.114583333333332,0.7122003812676855,1.0669637458706651,0.1329762251377948,22.902159130751635,0.968469045059184,13.93069212460016,1.6711093913362605,564.0,1970-01-09 02:45:00
8.125,0.7344487369171413,1.0936446591223463,0.1352681932072683,22.843973524153142,0.9628647911301246,13.95194139731091,1.67504268399451,564.0,1970-01-09 03:00:00
8.135416666666666,0.7564185686373968,1.123397315189173,0.1379448319151212,22.78446120257718,0.9569224836232508,13.98847297875344,1.6808234398016513,564.0,1970-01-09 03:15:00
8.145833333333332,0.7844858891558164,1.1597286593461604,0.141106505910866,22.726059494077774,0.9509448840127712,14.01450575977868,1.6834690955867362,564.0,1970-01-09 03:30:00
8.15625,0.8143223016504902,1.2005443064592556,0.1448090224407764,22.66821125628887,0.9449360374058228,14.034231308486952,1.687918986165613,564.0,1970-01-09 03:45:00
8.166666666666666,0.8436873771347119,1.2436695492140444,0.1490154902121274,22.60880380227652,0.9387260108990588,14.064099926383513,1.6945738365125198,564.0,1970-01-09 04:00:00
8.177083333333332,0.8767985212917798,1.2923236086548615,0.1536687686721529,22.55174273008889,0.9327679947435996,14.074627265233415,1.6979878059101068,564.0,1970-01-09 04:15:00
8.1875,0.91134553932747,1.3442496716247896,0.1589687420315888,22.494676697192507,0.9268542494880988,14.086344023072757,1.7045697725949605,564.0,1970-01-09 04:30:00
8.197916666666666,0.9472702340754936,1.398426421215801,0.1648352080870589,22.43594898958509,0.920849630309908,14.110091995468204,1.713832849382466,564.0,1970-01-09 04:45:00
8.208333333333332,0.9880466939621534,1.4580735674170082,0.1712964951890004,22.378213295000037,0.9150560656436376,14.129022029921236,1.719888180897869,564.0,1970-01-09 05:00:00
8.21875,1.0320147150325667,1.5217310799078452,0.1785612869800139,22.31995976082763,0.9093450613501866,14.152534401389538,1.7295406663759518,564.0,1970-01-09 05:15:00
8.229166666666666,1.078547564427834,1.5881157102190593,0.1865907748960953,22.259890475281185,0.903617873794463,14.185880762643132,1.4280060769426974,564.0,1970-01-09 05:30:00
8.239583333333332,1.1294831930480689,1.6593601677918832,0.1953985983805572,22.2002623212695,0.8981104610020977,14.216416511474664,1.4171641205619816,564.0,1970-01-09 05:45:00
8.25,1.18332237410383,1.7337302825281096,0.205175906113807,22.13981177193144,0.892718217887308,14.249916370463538,1.4057197139383484,564.0,1970-01-09 06:00:00
8.260416666666666,1.2398780662455904,1.80983741409395,0.2158571808690425,22.07744777461116,0.8873629356988652,14.289736154619533,1.3947188618985522,564.0,1970-01-09 06:15:00
8.270833333333332,1.2933887760222622,1.8867908929766424,0.2277364342591672,22.00937535276984,0.8817599486567387,14.34864684927653,1.386236895943465,564.0,1970-01-09 06:30:00
8.28125,1.3450828953253051,1.9653014246400655,0.2408037442298757,21.933438792328914,0.875804409849305,14.43104238084641,1.3828498143328392,564.0,1970-01-09 06:45:00
8.291666666666666,1.4065385422912149,2.0487659210741804,0.2546745907994525,21.854848436004133,0.869957291453558,14.51195214644685,1.3814346730826692,564.0,1970-01-09 07:00:00
8.302083333333332,1.4441285877029555,2.12680473827471,0.2708610878961235,21.75868242998196,0.8632164705070939,14.645586112502215,1.3829607256194274,564.0,1970-01-09 07:15:00
8.3125,1.4561587827807243,2.2011446797474123,0.2881053461129034,21.645410222820093,0.8558137659307757,14.834887407975884,1.3971950882814428,564.0,1970-01-09 07:30:00
8.322916666666666,1.4940203292036045,2.2848592776281587,0.3059132187411066,21.528258704891822,0.8487033259653114,15.013842809144233,1.4124062627729648,564.0,1970-01-09 07:45:00
8.333333333333332,1.3945213437919417,2.327770656772534,0.3268079078372689,21.37013829088648,0.8398617285071331,15.378495279228003,1.4330983314741188,564.0,1970-01-09 08:00:00
8.34375,1.2600753722861555,2.357386476219966,0.345980528957323,21.18546320958178,0.8304372814132874,15.933265146480483,1.7944319115635907,564.0,1970-01-09 08:15:00
8.354166666666666,1.2049837196347344,2.4086189380642584,0.3644065554280425,21.004290865549443,0.821939375619267,16.430624849620962,1.7332610683882117,564.0,1970-01-09 08:30:00
8.364583333333332,0.9910201265519734,2.360078163761227,0.3784011860572769,20.783129979499325,0.8123506868522687,17.394212284620526,1.755487402644344,564.0,1970-01-09 08:45:00
8.375,0.7993237820418022,2.268738340463432,0.3733693974723728,20.594119061191133,0.8047425550983267,18.6841796513546,1.7799987000130295,564.0,1970-01-09 09:00:00
8.385416666666666,0.7003932357198165,2.1935578694422926,0.3596491448868796,20.506812850852384,0.8015125058200142,19.47253518943762,1.825537494512699,564.0,1970-01-09 09:15:00
8.395833333333332,0.5870139440494905,2.063986332161639,0.3367060678125453,20.56808377383269,0.8040561940195193,20.106103330938684,1.8804160936156924,564.0,1970-01-09 09:30:00
8.40625,0.5228739670983487,1.9375409320717385,0.3077382479643182,20.818273804047948,0.8134412176632417,20.372005849037677,2.086553798062732,564.0,1970-01-09 09:45:00
8.416666666666666,0.4802935343982489,1.8190942384447688,0.2809067545668766,21.262598071982136,0.8293991685131669,20.386786487539336,2.0715953599606074,564.0,1970-01-09 10:00:00
8.427083333333332,0.4625439325474426,1.7157781264694152,0.2564220644832524,21.86134243663144,0.8500503107014221,20.123511797335112,2.0617697461456976,564.0,1970-01-09 10:15:00
8.4375,0.4524165272127324,1.6178791716676115,0.2349904987692276,22.573836573772294,0.8735645901184355,19.739999145796546,2.0589914551874444,564.0,1970-01-09 10:30:00
8.447916666666666,0.4373635251382313,1.5210694690137814,0.2167411302795052,23.37586880419833,0.8986952665550416,19.461242363724715,2.0698463323628085,564.0,1970-01-09 10:45:00
8.458333333333332,0.4460913861826325,1.4561405434792485,0.2022568485185326,24.1754535067402,0.92226506778937,19.12942205503724,2.0752100846732566,564.0,1970-01-09 11:00:00
8.46875,0.4552480983543728,1.3978066815542798,0.1906541174284172,24.958377717663492,0.943767765145652,18.86292457969347,2.0784906166231,564.0,1970-01-09 11:15:00
8.479166666666666,0.4527354970180417,1.336435583854762,0.1807247087240245,25.718570987755864,0.9629623541783024,18.73681399234709,2.0831985761514846,564.0,1970-01-09 11:30:00
8.489583333333332,0.4701075777429236,1.297023593188558,0.1725455341703285,26.3877708127069,0.9782792101368504,18.44911416799,2.080146334438431,564.0,1970-01-09 11:45:00
8.5,0.4851645541892373,1.2588919524295863,0.1657135241308062,26.97940555976,0.9903684118550924,18.1228619193011,2.0748498974225877,564.0,1970-01-09 12:00:00
8.510416666666666,0.4863373806802656,1.215116847833384,0.1595916478077178,27.505920831052105,0.9997201702416004,17.884407468898274,2.071475422037248,564.0,1970-01-09 12:15:00
8.520833333333332,0.5036825292382917,1.186016290319149,0.1541609796687652,27.924784895044446,1.0059268421179437,17.446979154859577,2.0593853593840272,564.0,1970-01-09 12:30:00
8.53125,0.5154041535944746,1.1544735500020835,0.1494310911005479,28.26561629341077,1.0098356181146435,16.985108992432714,2.045432665628018,564.0,1970-01-09 12:45:00
8.541666666666666,0.5143793439295609,1.1178620654435891,0.1450723933005534,28.54480356162037,1.011830685828621,16.606496506411645,2.0446796736373583,564.0,1970-01-09 13:00:00
8.552083333333332,0.5216463647120485,1.0881166817086176,0.1410652490463382,28.75393693031591,1.0120236816694723,16.228819802767102,2.0455411080009096,564.0,1970-01-09 13:15:00
8.5625,0.525437387332216,1.059140367277783,0.1377048379725595,28.90927520097308,1.0105372100506556,16.03152610629201,2.0473005094222634,564.0,1970-01-09 13:30:00
8.572916666666666,0.5253059695783309,1.0346553612245042,0.1347885257545731,29.005049026619,1.0074122307735134,15.929792148541004,2.0483026953149177,564.0,1970-01-09 13:45:00
8.583333333333332,0.5312815123780289,1.0157729938633544,0.1327979525940842,29.04378466374653,1.0021049340363075,16.13880963495605,2.0501108357227373,564.0,1970-01-09 14:00:00
8.59375,0.5476465190815708,1.013005868243836,0.1318318209778827,29.01034937102896,0.9945184304066286,16.522688921235932,2.050002230567819,564.0,1970-01-09 14:15:00
8.604166666666666,0.5629039371877953,1.0209051080945029,0.1317077103950499,28.90526513939436,0.98519538459603,16.833921899656794,2.049244324884845,564.0,1970-01-09 14:30:00
8.614583333333332,0.5891411051701638,1.0374151436414705,0.1329233072364619,28.711865505370056,0.9732603821757893,17.39256136041877,2.068277217843692,564.0,1970-01-09 14:45:00
8.625,0.6280873966795576,1.0704992481232372,0.1352873991751495,28.429513268247877,0.9595578242009412,18.1802488666684,2.093525337318982,564.0,1970-01-09 15:00:00
8.635416666666666,0.6630630302917826,1.1116438211979474,0.1384220001941948,28.075597800874817,0.9455288393660846,18.97599614584334,2.114926439788181,564.0,1970-01-09 15:15:00
8.645833333333332,0.7013700799041787,1.1576487002621747,0.1429563890849631,27.614297985765333,0.9307565773210748,20.208141084745083,2.146524844839235,564.0,1970-01-09 15:30:00
8.65625,0.7427749131546499,1.2150855341007254,0.1483841374443816,27.06582017984423,0.917172643071287,21.47934504937544,2.176764110459058,564.0,1970-01-09 15:45:00
8.666666666666666,0.781660346609701,1.2775775033558388,0.1544740757023214,26.453605821250388,0.9061454722965392,22.387713751317836,2.200750989846515,564.0,1970-01-09 16:00:00
8.677083333333332,0.8077785415000776,1.3352905229338807,0.1612469618404803,25.75849822045693,0.8979566720362291,23.33107067059689,2.226029908663852,564.0,1970-01-09 16:15:00
8.6875,0.8251450683385446,1.391855387535169,0.1680904528438037,25.013400908698696,0.8933747925133302,24.01748461546567,2.4554164760247783,564.0,1970-01-09 16:30:00
8.697916666666666,0.8461859174171479,1.4482765664044086,0.1751578813099059,24.237597567248667,0.8924182235466137,24.44026869046484,2.4538469043831976,564.0,1970-01-09 16:45:00
8.708333333333332,0.8336646222188773,1.4868224170967606,0.1810905616878577,23.460900190656997,0.8947793102344547,24.552917531686813,2.452299532135598,564.0,1970-01-09 17:00:00
8.71875,0.8140392544249703,1.514507107841029,0.1861734365267878,22.698156627597413,0.8999984423829295,24.53066893619053,2.451229285442157,564.0,1970-01-09 17:15:00
8.729166666666666,0.807595789175691,1.540367478351936,0.190857526096092,21.95984984049315,0.9077023993880544,24.546136544666467,2.4506573054063967,564.0,1970-01-09 17:30:00
8.739583333333332,0.7942596451611487,1.555087460969368,0.1945798447695773,21.252246907908088,0.9177137315793238,24.76703154963809,2.450669872797195,564.0,1970-01-09 17:45:00
8.75,0.7857147104256363,1.5665537044707836,0.1976706654995581,20.592417988588096,0.929852180232642,25.154356049791485,2.4508108005106872,564.0,1970-01-09 18:00:00
8.760416666666666,0.7872207060727514,1.581668062707721,0.2003324332434025,20.009605418908617,0.9436284326356024,25.388534375185355,2.4503479710098577,564.0,1970-01-09 18:15:00
8.770833333333332,0.7820748985301527,1.5834151194629242,0.2033227173105183,19.467161640930392,0.9603516482935932,26.66808963766523,2.452845520661925,564.0,1970-01-09 18:30:00
8.78125,0.7940316836324391,1.5954322924285882,0.2059935795396081,19.00772915693106,0.97944697890926,28.09639476383493,2.4538601582822164,564.0,1970-01-09 18:45:00
8.791666666666666,0.8108204945830334,1.6149947482948015,0.2083558051387593,18.650638825668768,0.9999639724053112,28.80582540203232,2.453264164473512,564.0,1970-01-09 19:00:00
8.802083333333332,0.8288924747256614,1.629288467283197,0.2114082588434616,18.36821392315296,1.022890002090893,30.149299844433507,2.4653665481868305,564.0,1970-01-09 19:15:00
8.8125,0.849771739479233,1.6486398345821816,0.2136204399348128,18.164713768999235,1.046629259864184,31.95741277377501,2.4892405100593,564.0,1970-01-09 19:30:00
8.822916666666666,0.8628688288257184,1.662662991407041,0.2153632756459972,18.02310308831909,1.07057380697445,34.07741339331982,2.513869319279926,564.0,1970-01-09 19:45:00
8.833333333333332,0.8688067264254521,1.6699195985901305,0.2158611565999102,17.930642758282513,1.0936144240052956,35.46794044486661,2.532825262399196,564.0,1970-01-09 20:00:00
8.84375,0.8697500439759035,1.669318912301497,0.2154285378582737,17.873860841409165,1.1151915013772538,36.31404732329707,2.547686297869008,564.0,1970-01-09 20:15:00
8.854166666666666,0.8668605343435156,1.6620689298033384,0.2143524980476532,17.84157459037106,1.1350015233162754,37.10394438338816,2.5617042667512804,564.0,1970-01-09 20:30:00
8.864583333333332,0.8722757025334664,1.659047567614752,0.212755872339383,17.824706593846063,1.1522086245198524,37.12849279768174,2.568306882706104,564.0,1970-01-09 20:45:00
8.875,0.8762590443991781,1.6537587516319054,0.2110545621647282,17.81388695326993,1.16681649177643,36.92215884136517,2.571001776719964,564.0,1970-01-09 21:00:00
8.885416666666666,0.8736318307848796,1.6428563975021773,0.2092169651075777,17.800543029755488,1.1788936443054254,36.98712933389875,2.574335925662595,564.0,1970-01-09 21:15:00
8.895833333333332,0.8905803244893011,1.644034475627142,0.206313725185887,17.779011113105344,1.1875126378066712,35.01798838543045,2.557368498424294,564.0,1970-01-09 21:30:00
8.90625,0.8979817717041967,1.6324591899589636,0.2028962338262793,17.74489319264631,1.19328867928105,32.86123356605791,2.532565475540204,564.0,1970-01-09 21:45:00
8.916666666666666,0.8878374013007084,1.604718818579058,0.1991506474439828,17.69240570847831,1.1965783067367444,31.596686127853605,2.512655792841957,564.0,1970-01-09 22:00:00
8.927083333333332,0.8960274604969832,1.587787915248821,0.1941315555361268,17.626749461034972,1.1972731890407515,28.740686888227152,2.473319722659997,564.0,1970-01-09 22:15:00
8.9375,0.888129816388396,1.5564534311835556,0.1891534992744819,17.545910363769682,1.1959337672779584,25.850876184878917,2.44144481396933,564.0,1970-01-09 22:30:00
8.947916666666666,0.8684176810234251,1.515283195299575,0.1842482178256555,17.444930562647173,1.1926100905170458,23.77528547490423,2.4413644555801235,564.0,1970-01-09 22:45:00
8.958333333333332,0.8597899883792863,1.484443178982241,0.1790200494307804,17.335565012607024,1.1878920749180006,22.024948338497293,2.439539850092726,564.0,1970-01-09 23:00:00
8.96875,0.8436322577691945,1.4489978841170794,0.1744806558292264,17.213831371386803,1.1818295865047288,20.85366064309557,2.439627768401645,564.0,1970-01-09 23:15:00
8.979166666666666,0.8238906266526644,1.4119182480483912,0.1703801337659128,17.07569336456154,1.174262184032866,20.242149618100136,2.440783131093141,564.0,1970-01-09 23:30:00
8.989583333333332,0.8193905930559254,1.3869029703455609,0.1667108081903184,16.93149691491647,1.1657831824830058,19.588235618577247,2.440690815492064,564.0,1970-01-09 23:45:00
9.0,0.8156876688078407,1.3647059597651483,0.1637762446960209,16.778995453092456,1.1562926396305266,19.026516821217346,2.441570571679732,564.0,1970-01-10 00:00:00
9.010416666666666,0.8078963866628736,1.3431303483181756,0.1613456794270698,16.614852790114846,1.1455597998001692,18.681651151645376,2.216354674565689,564.0,1970-01-10 00:15:00
9.020833333333332,0.8140781734151662,1.332702926307172,0.15935625033738,16.451499028101352,1.1344099959802785,18.20357181911705,2.196212694699368,564.0,1970-01-10 00:30:00
9.03125,0.8211175910839416,1.325085236650693,0.1580450637641458,16.284789767913,1.122611554133944,17.761016256811956,2.176270848820788,564.0,1970-01-10 00:45:00
9.041666666666666,0.8231860787088282,1.3179869263068698,0.1571583792556435,16.11103648163611,1.1099319207668386,17.4611921526995,2.1586085378240294,564.0,1970-01-10 01:00:00
9.052083333333332,0.8385092860292895,1.3213495357937295,0.156771301166127,15.94030066969845,1.0971649881401455,17.09607172375752,2.1379727731466702,564.0,1970-01-10 01:15:00
9.0625,0.8542374729063728,1.3286648815438038,0.1569492865083393,15.77165896361831,1.0843311477567017,16.70755938483027,2.115960566051515,564.0,1970-01-10 01:30:00
9.072916666666666,0.8642833710401493,1.3361728932114791,0.1575994623161342,15.598822035982456,1.0710284770244274,16.412383788982414,2.096079189476974,564.0,1970-01-10 01:45:00
9.083333333333332,0.8819262495325499,1.351720544711054,0.1585025872427972,15.43584955118369,1.0584218297415229,16.006291155472677,2.070832146409611,564.0,1970-01-10 02:00:00
9.09375,0.8977357588735728,1.3686747110380362,0.1599806232536833,15.275431892364857,1.0460229811628987,15.609070845036774,2.044941383333696,564.0,1970-01-10 02:15:00
9.104166666666666,0.9108109463303152,1.3861126660357836,0.161848699645187,15.112063633552332,1.0334734073974832,15.27349125028223,2.0411019671003805,564.0,1970-01-10 02:30:00
9.114583333333332,0.9317883034874004,1.411664593980673,0.1640220120795277,14.957667118749235,1.0217410922266217,14.895812027971685,2.043416446967021,564.0,1970-01-10 02:45:00
9.125,0.9532350994287732,1.440366973526796,0.1668277960787902,14.806993497542116,1.0104573832227493,14.576075065582632,2.0466431620945422,564.0,1970-01-10 03:00:00
9.135416666666666,0.9734474790186354,1.470432430450051,0.1701803680528318,14.653681838513458,0.9991815030518326,14.36730139351936,2.050656623950393,564.0,1970-01-10 03:15:00
9.145833333333332,1.002474051860439,1.5088356001557686,0.1739078489839661,14.509752816701049,0.9888096113083534,14.16768733126874,2.0542964409010724,564.0,1970-01-10 03:30:00
9.15625,1.033520785301917,1.5506045520083065,0.1784326059477154,14.36875817044953,0.978865499468005,14.015360158061403,2.059558794923567,564.0,1970-01-10 03:45:00
9.166666666666666,1.0642167087912628,1.5941435785592877,0.1836263039349575,14.22550710033154,0.9689890700949948,13.930506438489015,2.0661294168346243,564.0,1970-01-10 04:00:00
9.177083333333332,1.1046055197833753,1.64589895545416,0.1893918139637983,14.089409319968867,0.9598182751586678,13.846526501593964,1.8205693001286536,564.0,1970-01-10 04:15:00
9.1875,1.1465276915311673,1.7014586825263225,0.1961700301441214,13.954984970006532,0.9509592464243848,13.791324174301574,1.8022865782881397,564.0,1970-01-10 04:30:00
9.197916666666666,1.189171474171805,1.7596973617691674,0.2038493383168554,13.818983515941772,0.9421896528427652,13.77570599450431,1.7853163177879778,564.0,1970-01-10 04:45:00
9.208333333333332,1.236723837828898,1.8249627427755577,0.212470223057747,13.687104274370204,0.9338617274211732,13.765265747904254,1.7664954941679536,564.0,1970-01-10 05:00:00
9.21875,1.2869487822479917,1.89496966722038,0.222403768006331,13.556905178532135,0.9257990333925948,13.769327218446737,1.747535105287998,564.0,1970-01-10 05:15:00
9.229166666666666,1.340258075423968,1.9681483556602224,0.2336347088319702,13.425987698596206,0.9178401795763044,13.795645598809786,1.7296131318988914,564.0,1970-01-10 05:30:00
9.239583333333332,1.3971268500969116,2.0467104234279097,0.2459029518573503,13.302029797912388,0.9104315622490118,13.80764013001515,1.7085571267197266,564.0,1970-01-10 05:45:00
9.25,1.4544863577065814,2.1265356793309125,0.2596606828774775,13.181472956783027,0.9033361939702304,13.822075588434206,1.6868638430969956,564.0,1970-01-10 06:00:00
9.260416666666666,1.5142164279384895,2.2062651740858934,0.2747857310230434,13.061087345165292,0.8963512461630355,13.852471460556169,1.6706366094351457,564.0,1970-01-10 06:15:00
9.270833333333332,1.5671574500483336,2.284460349098472,0.2916876262768111,12.934519305162246,0.889107414476116,13.922788558438096,1.678473878779997,564.0,1970-01-10 06:30:00
9.28125,1.617086344450266,2.3629243290673503,0.3104704660816906,12.798300989437518,0.8814155349761552,14.046295769959473,1.686981553803444,564.0,1970-01-10 06:45:00
9.291666666666666,1.68098883628634,2.448087556086747,0.3303223089745398,12.663674299501992,0.8739081746726891,14.174888247897774,1.6842584682256996,564.0,1970-01-10 07:00:00
9.302083333333332,1.7124494286914704,2.5242239669743225,0.3545187425875251,12.50726855540466,0.8652857457201424,14.411450335968334,1.696418014778888,564.0,1970-01-10 07:15:00
9.3125,1.708947385592456,2.593965241271845,0.3797971765408504,12.338212181450178,0.8560528872156401,14.739044118901065,1.698524182138566,564.0,1970-01-10 07:30:00
9.322916666666666,1.7381749092987369,2.674874840053143,0.4058134910425239,12.176587657072368,0.847259667420222,15.042329369783404,1.6861598351796712,564.0,1970-01-10 07:45:00
9.333333333333332,1.5925381958311198,2.697905264700452,0.4343025140971238,11.991961719047774,0.8371446020366923,15.54383058892734,1.7119616563192372,564.0,1970-01-10 08:00:00
9.34375,1.4110044528649996,2.6996606974926585,0.4564467328149454,11.8137238841999,0.8270630760903535,16.13159806190138,1.7479228459551626,564.0,1970-01-10 08:15:00
9.354166666666666,1.3229875040872443,2.722053858768235,0.4757846727113085,11.671263438446925,0.8182914656727405,16.578978522856286,1.7769149342082196,564.0,1970-01-10 08:30:00
9.364583333333332,1.0937945144280137,2.6492543375805133,0.4833823696789999,11.566127481392604,0.8099444854166796,17.304384961677805,1.8262832616302191,564.0,1970-01-10 08:45:00
9.375,0.8835940160820936,2.530189015496709,0.464792876087808,11.562129974941875,0.8042752765415548,18.10347543065722,1.873928602862163,564.0,1970-01-10 09:00:00
9.385416666666666,0.7657592167067724,2.423124260364728,0.4356628728451481,11.706352761233568,0.8028781811600563,18.617916057917625,2.081010166414312,564.0,1970-01-10 09:15:00
9.395833333333332,0.636695810155495,2.264865001295965,0.3962041413378187,12.062709764440818,0.806900078658744,19.13345686379016,2.070049568495978,564.0,1970-01-10 09:30:00
9.40625,0.5591345417596818,2.1077765419001278,0.3520814819057882,12.659068435381588,0.8171282192542322,19.445575734158272,2.062211861337634,564.0,1970-01-10 09:45:00
9.416666666666666,0.508450863653032,1.964362440437204,0.3133742887093992,13.501150419999496,0.8333013164111567,19.574241247015657,2.077246832398413,564.0,1970-01-10 10:00:00
9.427083333333332,0.4868110746909292,1.8379822623000484,0.2802097422846235,14.559739160325986,0.8541549344024713,19.67626714268664,2.097631347533832,564.0,1970-01-10 10:15:00
